month,version_releases,new_packages
2005-03-01 00:00:00.000000 UTC,4,4
2005-04-01 00:00:00.000000 UTC,6,5
2005-05-01 00:00:00.000000 UTC,5,2
2005-06-01 00:00:00.000000 UTC,5,2
2005-07-01 00:00:00.000000 UTC,13,7
2005-08-01 00:00:00.000000 UTC,25,17
2005-09-01 00:00:00.000000 UTC,26,9
2005-10-01 00:00:00.000000 UTC,54,20
2005-11-01 00:00:00.000000 UTC,47,11
2005-12-01 00:00:00.000000 UTC,57,18
2006-01-01 00:00:00.000000 UTC,59,26
2006-02-01 00:00:00.000000 UTC,58,23
2006-03-01 00:00:00.000000 UTC,67,29
2006-04-01 00:00:00.000000 UTC,57,17
2006-05-01 00:00:00.000000 UTC,53,17
2006-06-01 00:00:00.000000 UTC,74,30
2006-07-01 00:00:00.000000 UTC,91,19
2006-08-01 00:00:00.000000 UTC,97,27
2006-09-01 00:00:00.000000 UTC,123,43
2006-10-01 00:00:00.000000 UTC,134,36
2006-11-01 00:00:00.000000 UTC,168,56
2006-12-01 00:00:00.000000 UTC,133,41
2007-01-01 00:00:00.000000 UTC,127,39
2007-02-01 00:00:00.000000 UTC,196,67
2007-03-01 00:00:00.000000 UTC,244,86
2007-04-01 00:00:00.000000 UTC,222,100
2007-05-01 00:00:00.000000 UTC,185,49
2007-06-01 00:00:00.000000 UTC,170,42
2007-07-01 00:00:00.000000 UTC,290,72
2007-08-01 00:00:00.000000 UTC,240,62
2007-09-01 00:00:00.000000 UTC,287,73
2007-10-01 00:00:00.000000 UTC,395,98
2007-11-01 00:00:00.000000 UTC,322,94
2007-12-01 00:00:00.000000 UTC,290,92
2008-01-01 00:00:00.000000 UTC,410,131
2008-02-01 00:00:00.000000 UTC,480,133
2008-03-01 00:00:00.000000 UTC,493,92
2008-04-01 00:00:00.000000 UTC,490,154
2008-05-01 00:00:00.000000 UTC,524,145
2008-06-01 00:00:00.000000 UTC,504,154
2008-07-01 00:00:00.000000 UTC,572,137
2008-08-01 00:00:00.000000 UTC,674,127
2008-09-01 00:00:00.000000 UTC,610,175
2008-10-01 00:00:00.000000 UTC,645,154
2008-11-01 00:00:00.000000 UTC,635,130
2008-12-01 00:00:00.000000 UTC,689,160
2009-01-01 00:00:00.000000 UTC,866,177
2009-02-01 00:00:00.000000 UTC,808,178
2009-03-01 00:00:00.000000 UTC,993,245
2009-04-01 00:00:00.000000 UTC,880,206
2009-05-01 00:00:00.000000 UTC,978,188
2009-06-01 00:00:00.000000 UTC,974,205
2009-07-01 00:00:00.000000 UTC,1029,188
2009-08-01 00:00:00.000000 UTC,1083,204
2009-09-01 00:00:00.000000 UTC,1098,221
2009-10-01 00:00:00.000000 UTC,1163,251
2009-11-01 00:00:00.000000 UTC,1273,249
2009-12-01 00:00:00.000000 UTC,1257,220
2010-01-01 00:00:00.000000 UTC,1231,226
2010-02-01 00:00:00.000000 UTC,1290,248
2010-03-01 00:00:00.000000 UTC,1458,291
2010-04-01 00:00:00.000000 UTC,1431,268
2010-05-01 00:00:00.000000 UTC,1348,260
2010-06-01 00:00:00.000000 UTC,1511,279
2010-07-01 00:00:00.000000 UTC,1673,354
2010-08-01 00:00:00.000000 UTC,1449,304
2010-09-01 00:00:00.000000 UTC,1669,279
2010-10-01 00:00:00.000000 UTC,1836,348
2010-11-01 00:00:00.000000 UTC,1614,308
2010-12-01 00:00:00.000000 UTC,1449,310
2011-01-01 00:00:00.000000 UTC,1810,355
2011-02-01 00:00:00.000000 UTC,1907,350
2011-03-01 00:00:00.000000 UTC,1998,356
2011-04-01 00:00:00.000000 UTC,1995,454
2011-05-01 00:00:00.000000 UTC,2166,415
2011-06-01 00:00:00.000000 UTC,2261,454
2011-07-01 00:00:00.000000 UTC,2072,350
2011-08-01 00:00:00.000000 UTC,2094,417
2011-09-01 00:00:00.000000 UTC,2061,361
2011-10-01 00:00:00.000000 UTC,2197,384
2011-11-01 00:00:00.000000 UTC,2411,416
2011-12-01 00:00:00.000000 UTC,2325,437
2012-01-01 00:00:00.000000 UTC,2439,480
2012-02-01 00:00:00.000000 UTC,2851,537
2012-03-01 00:00:00.000000 UTC,3316,589
2012-04-01 00:00:00.000000 UTC,3135,527
2012-05-01 00:00:00.000000 UTC,3210,571
2012-06-01 00:00:00.000000 UTC,3076,560
2012-07-01 00:00:00.000000 UTC,3196,639
2012-08-01 00:00:00.000000 UTC,3481,643
2012-09-01 00:00:00.000000 UTC,3506,594
2012-10-01 00:00:00.000000 UTC,3945,660
2012-11-01 00:00:00.000000 UTC,4115,747
2012-12-01 00:00:00.000000 UTC,3498,605
2013-01-01 00:00:00.000000 UTC,4756,819
2013-02-01 00:00:00.000000 UTC,4683,801
2013-03-01 00:00:00.000000 UTC,5321,867
2013-04-01 00:00:00.000000 UTC,4918,774
2013-05-01 00:00:00.000000 UTC,5268,842
2013-06-01 00:00:00.000000 UTC,4734,784
2013-07-01 00:00:00.000000 UTC,5151,866
2013-08-01 00:00:00.000000 UTC,5314,893
2013-09-01 00:00:00.000000 UTC,5535,864
2013-10-01 00:00:00.000000 UTC,6085,931
2013-11-01 00:00:00.000000 UTC,5700,829
2013-12-01 00:00:00.000000 UTC,5802,1056
2014-01-01 00:00:00.000000 UTC,6697,968
2014-02-01 00:00:00.000000 UTC,6192,919
2014-03-01 00:00:00.000000 UTC,7250,1111
2014-04-01 00:00:00.000000 UTC,6819,1041
2014-05-01 00:00:00.000000 UTC,7353,1147
2014-06-01 00:00:00.000000 UTC,7531,1131
2014-07-01 00:00:00.000000 UTC,7894,1125
2014-08-01 00:00:00.000000 UTC,7587,1069
2014-09-01 00:00:00.000000 UTC,7897,1203
2014-10-01 00:00:00.000000 UTC,8407,1140
2014-11-01 00:00:00.000000 UTC,7930,1165
2014-12-01 00:00:00.000000 UTC,8257,1138
2015-01-01 00:00:00.000000 UTC,8731,1219
2015-02-01 00:00:00.000000 UTC,9370,1252
2015-03-01 00:00:00.000000 UTC,10708,1455
2015-04-01 00:00:00.000000 UTC,10197,1392
2015-05-01 00:00:00.000000 UTC,10099,1408
2015-06-01 00:00:00.000000 UTC,10421,1354
2015-07-01 00:00:00.000000 UTC,11175,1480
2015-08-01 00:00:00.000000 UTC,10739,1447
2015-09-01 00:00:00.000000 UTC,11327,1443
2015-10-01 00:00:00.000000 UTC,12133,1631
2015-11-01 00:00:00.000000 UTC,11595,1545
2015-12-01 00:00:00.000000 UTC,11072,1459
2016-01-01 00:00:00.000000 UTC,12523,1649
2016-02-01 00:00:00.000000 UTC,13414,1724
2016-03-01 00:00:00.000000 UTC,14846,1920
2016-04-01 00:00:00.000000 UTC,14045,1716
2016-05-01 00:00:00.000000 UTC,13646,1685
2016-06-01 00:00:00.000000 UTC,13665,1672
2016-07-01 00:00:00.000000 UTC,14273,1882
2016-08-01 00:00:00.000000 UTC,16103,1841
2016-09-01 00:00:00.000000 UTC,14722,1863
2016-10-01 00:00:00.000000 UTC,14946,1840
2016-11-01 00:00:00.000000 UTC,15374,1874
2016-12-01 00:00:00.000000 UTC,13944,1735
2017-01-01 00:00:00.000000 UTC,16388,1978
2017-02-01 00:00:00.000000 UTC,16316,1934
2017-03-01 00:00:00.000000 UTC,18078,2166
2017-04-01 00:00:00.000000 UTC,27405,4264
2017-05-01 00:00:00.000000 UTC,19840,2322
2017-06-01 00:00:00.000000 UTC,20548,2219
2017-07-01 00:00:00.000000 UTC,19620,2279
2017-08-01 00:00:00.000000 UTC,20583,2287
2017-09-01 00:00:00.000000 UTC,20963,2324
2017-10-01 00:00:00.000000 UTC,21401,2443
2017-11-01 00:00:00.000000 UTC,22072,2500
2017-12-01 00:00:00.000000 UTC,19907,2360
2018-01-01 00:00:00.000000 UTC,23072,2713
2018-02-01 00:00:00.000000 UTC,22313,2593
2018-03-01 00:00:00.000000 UTC,26399,3083
2018-04-01 00:00:00.000000 UTC,28526,3343
2018-05-01 00:00:00.000000 UTC,25435,3006
2018-06-01 00:00:00.000000 UTC,27961,2880
2018-07-01 00:00:00.000000 UTC,26389,4092
2018-08-01 00:00:00.000000 UTC,26698,3196
2018-09-01 00:00:00.000000 UTC,25439,2973
2018-10-01 00:00:00.000000 UTC,29321,3440
2018-11-01 00:00:00.000000 UTC,29116,3333
2018-12-01 00:00:00.000000 UTC,25962,3003
2019-01-01 00:00:00.000000 UTC,31079,3369
2019-02-01 00:00:00.000000 UTC,30675,3473
2019-03-01 00:00:00.000000 UTC,34506,4020
2019-04-01 00:00:00.000000 UTC,36172,3745
2019-05-01 00:00:00.000000 UTC,35694,3931
2019-06-01 00:00:00.000000 UTC,32871,3696
2019-07-01 00:00:00.000000 UTC,39600,4400
2019-08-01 00:00:00.000000 UTC,38321,4026
2019-09-01 00:00:00.000000 UTC,37290,3926
2019-10-01 00:00:00.000000 UTC,40534,4215
2019-11-01 00:00:00.000000 UTC,42352,4380
2019-12-01 00:00:00.000000 UTC,42556,4170
2020-01-01 00:00:00.000000 UTC,47738,4833
2020-02-01 00:00:00.000000 UTC,47622,4738
2020-03-01 00:00:00.000000 UTC,57190,5166
2020-04-01 00:00:00.000000 UTC,60727,5842
2020-05-01 00:00:00.000000 UTC,62569,6401
2020-06-01 00:00:00.000000 UTC,65027,6545
2020-07-01 00:00:00.000000 UTC,76102,10809
2020-08-01 00:00:00.000000 UTC,66496,6381
2020-09-01 00:00:00.000000 UTC,68591,6354
2020-10-01 00:00:00.000000 UTC,70069,6348
2020-11-01 00:00:00.000000 UTC,68734,6550
2020-12-01 00:00:00.000000 UTC,71785,6835
2021-01-01 00:00:00.000000 UTC,74160,7105
2021-02-01 00:00:00.000000 UTC,81165,12846
2021-03-01 00:00:00.000000 UTC,103151,20409
2021-04-01 00:00:00.000000 UTC,83088,7543
2021-05-01 00:00:00.000000 UTC,83788,8334
2021-06-01 00:00:00.000000 UTC,79267,6866
2021-07-01 00:00:00.000000 UTC,78165,7745
2021-08-01 00:00:00.000000 UTC,79491,7072
2021-09-01 00:00:00.000000 UTC,79422,6710
2021-10-01 00:00:00.000000 UTC,83923,7106
2021-11-01 00:00:00.000000 UTC,82875,7416
2021-12-01 00:00:00.000000 UTC,78409,8125
2022-01-01 00:00:00.000000 UTC,86625,8509
2022-02-01 00:00:00.000000 UTC,82345,9593
2022-03-01 00:00:00.000000 UTC,94421,9653
2022-04-01 00:00:00.000000 UTC,89120,8969
2022-05-01 00:00:00.000000 UTC,92098,7497
2022-06-01 00:00:00.000000 UTC,88402,7371
2022-07-01 00:00:00.000000 UTC,86694,7204
2022-08-01 00:00:00.000000 UTC,97857,10714
2022-09-01 00:00:00.000000 UTC,88371,7524
2022-10-01 00:00:00.000000 UTC,89507,9483
2022-11-01 00:00:00.000000 UTC,93944,9376
2022-12-01 00:00:00.000000 UTC,86857,7597
2023-01-01 00:00:00.000000 UTC,100784,8961
2023-02-01 00:00:00.000000 UTC,119076,23704
2023-03-01 00:00:00.000000 UTC,119904,9300
2023-04-01 00:00:00.000000 UTC,106575,8713
2023-05-01 00:00:00.000000 UTC,111975,8865
2023-06-01 00:00:00.000000 UTC,110546,8113
2023-07-01 00:00:00.000000 UTC,111229,8058
2023-08-01 00:00:00.000000 UTC,116438,8052
2023-09-01 00:00:00.000000 UTC,116512,7596
2023-10-01 00:00:00.000000 UTC,123137,7694
2023-11-01 00:00:00.000000 UTC,117111,7782
2023-12-01 00:00:00.000000 UTC,102765,7190
2024-01-01 00:00:00.000000 UTC,113369,8245
2024-02-01 00:00:00.000000 UTC,112978,8463
2024-03-01 00:00:00.000000 UTC,118181,9276
2024-04-01 00:00:00.000000 UTC,113504,8358
2024-05-01 00:00:00.000000 UTC,120411,11706
2024-06-01 00:00:00.000000 UTC,111566,8072
2024-07-01 00:00:00.000000 UTC,112324,8848
2024-08-01 00:00:00.000000 UTC,111995,8179
2024-09-01 00:00:00.000000 UTC,111265,8169
2024-10-01 00:00:00.000000 UTC,122570,9371
2024-11-01 00:00:00.000000 UTC,116641,9660
2024-12-01 00:00:00.000000 UTC,109194,8616
2025-01-01 00:00:00.000000 UTC,122655,9410
2025-02-01 00:00:00.000000 UTC,120403,8753
2025-03-01 00:00:00.000000 UTC,141506,13253
2025-04-01 00:00:00.000000 UTC,135514,12140
2025-05-01 00:00:00.000000 UTC,134227,11852
2025-06-01 00:00:00.000000 UTC,129821,12679
2025-07-01 00:00:00.000000 UTC,134201,12258
2025-08-01 00:00:00.000000 UTC,129640,11288
2025-09-01 00:00:00.000000 UTC,135314,11878
2025-10-01 00:00:00.000000 UTC,141150,12028
2025-11-01 00:00:00.000000 UTC,137381,12972
2025-12-01 00:00:00.000000 UTC,142427,13987
2026-01-01 00:00:00.000000 UTC,43319,4046